-0.0334804 -0.0353588 -0.0819121 -0.0257247 
-0.033044 -0.0561877 -0.0067498 -0.0329329 
-0.0161359 -0.00997059 -0.0712665 -0.182598 
-0.0198891 -0.00586639 -0.0374464 -0.126979 
-0.0124514 -0.125759 -0.044321 -0.00565228 
-0.00599033 -0.607765 -0.100458 -0.00528106 
0 0 0 0 
-0.358937 -0.00487186 -0.119675 -0.00485422 
-0.00485985 -0.00491581 -0.358937 -0.00490004 
-0.00490083 -0.00489001 -0.358937 -0.00490903 
-0.00489936 -0.0188667 -0.0294767 -0.0811235 
-0.00388741 -0.00392814 -0.0403425 -0.00388676 
-0.00388537 -0.00393568 -0.0386352 -0.0377118 
-0.00389769 -0.00387462 -0.0575162 -0.00565886 
-0.00391155 -0.00391103 -0.00385887 -0.355348 
-0.0039249 -0.056975 -0.0386989 -0.219777 
-0.00372522 -0.36324 -0.0275099 -0.00362367 
0 0 0 0 
-0.952688 -0.214735 -0.963589 -0.311038 
-0.221212 -0.173268 -0.366413 -0.210575 
-0.173263 1.97913 -0.173255 -0.173208 
0.709847 2.45164 -0.173183 -0.173205 
-0.174845 2.45263 0.295588 -0.176732 
-0.129585 2.45445 -0.047091 -0.99862 
0.44545 2.45696 -0.0724751 -0.0531967 
0.431024 2.45998 -0.339718 -0.112317 
-0.0383082 -0.0698836 -0.0655301 2.46329 
1.13155 -0.942661 -0.137966 -0.0845795 
0 0 0 0 
-0.655799 -0.0783529 -0.247195 -0.0493265 
-0.153713 -0.0555451 -0.70503 -0.131053 
-0.127518 -0.0511337 -0.0512022 -0.106371 
-0.0511974 -0.0511894 -0.0512558 -0.0511975 
-0.0511888 -0.0511897 -0.051216 -0.0512286 
-0.0511729 -0.0512096 -0.0621865 -0.0511947 
-0.0511555 -0.0510975 -0.0511385 -0.0511077 
-0.0510625 -0.858941 -0.0777982 -0.0510468 
0 0 0 0 
-0.771955 -0.0377424 -0.569648 -0.0377585 
-0.13221 -0.0506177 -0.0506512 -0.0506358 
-0.0506654 -0.0506613 -0.0506582 -0.0506242 
-0.0506524 -0.0506634 -0.0506332 -0.0506668 
-0.05062 -0.0506379 -0.0506042 -0.0840505 
-0.0506016 -0.0506147 -0.0506212 -0.283496 
-0.0506267 -0.0560644 -0.0532603 -0.388988 
-0.0338906 -0.0336103 -0.150209 -0.133616 
-0.0336048 -0.033664 -0.0335949 -0.0336038 
-0.0336748 -0.0336403 -0.0337039 -0.0336889 
-0.0336718 -0.0336469 -0.03366 -0.0336848 
-0.0336232 -0.0335817 -0.0335886 -0.03365 
-0.0335199 -0.00740087 -0.0335029 -0.0289926 
-0.033078 -0.142887 -0.00702646 -0.197838 
0 -0.104395 -0.00453665 -0.90432 
-0.191532 0 -0.000817935 -0.610091 
-0.0957053 -0.00544418 -0.00546432 -0.00543778 
-0.00531359 -0.126112 -0.0052887 -0.00526875 
-0.00487382 -0.00477711 -0.729368 -0.00484083 
-0.00484537 -0.00484513 -0.00488118 -0.00484562 
-0.00486088 -0.00486219 -0.00491393 -0.00490365 
-0.00485376 -0.0623583 -0.00488074 -0.00491342 
-0.00108615 -0.000424188 -0.000446329 -0.169712 
-0.119542 -0.0376413 -0.00390883 -0.589064 
-0.0368171 0 -0.000517622 -0.253293 
-0.0122793 -0.584449 0 -0.000175323 
0 0 0 0 
-0.81188 -0.000785403 -0.000396226 -0.000335488 
-0.104912 -0.170707 -0.00368385 -0.0525008 
-0.361345 -0.180978 -0.843334 -0.826851 
-0.494449 -0.186385 -0.345541 -0.247041 
-0.233679 -0.173257 -0.21087 -0.203854 
-0.173249 -0.173213 0.274136 -0.173274 
-0.171887 -0.173231 -0.173181 -0.173217 
-0.173265 -1.00014 -0.193837 -0.192226 
0 0 0 0 
-0.992484 0.13605 -0.063665 -0.0567761 
-0.0714681 -0.0550722 1.12484 -0.0541217 
-0.0485231 2.46664 0.456729 0.135686 
-0.0530486 -0.0591341 0.124529 2.46986 
-0.0211228 -0.0403619 -0.971307 -0.0473146 
-0.0403811 -0.111577 -0.0441889 -0.0915705 
-0.0620837 -0.0181325 -0.0278831 -0.816415 
-0.0181126 -0.0181468 -0.0212367 -0.858453 
-0.247693 -0.0512072 -0.051181 -0.0511762 
-0.0511957 -0.0512146 -0.0512002 -0.0511948 
-0.0511508 -0.0511875 -0.0512073 -0.051207 
-0.051126 -0.0820139 -0.0511563 -0.0511658 
-0.0510499 -0.0868199 -0.0510195 -0.050958 
-0.0642484 -0.0385863 -0.827516 -0.0415344 
-0.136666 -0.0506076 -0.0660984 -0.0506122 
-0.0506339 -0.0506609 -0.0506814 -0.0506488 
-0.0506925 -0.0506639 -0.0506584 -0.0506418 
-0.0506687 -0.0506054 -0.0506251 -0.0506361 
-0.0505813 -0.200153 -0.0505067 -0.0603946 
-0.0372462 -0.934592 -0.0312024 -0.0799121 
0 0 0 0 
-0.938851 -0.000363511 -0.00369294 0 
-0.274291 -0.033616 -0.0336346 -0.0335898 
-0.0978251 -0.0336448 -0.0336905 -0.0336505 
-0.0565962 -0.0317835 -0.0336732 -0.033658 
-0.0336497 -0.0107918 -0.0336263 -0.0708309 
-0.0264656 -0.036338 -0.00936624 -0.0307029 
-0.00889585 -0.748688 -0.0062556 -0.257975 
0 0 0 0 
0 0 0 0 
-0.369924 -0.00523582 -0.00529088 -0.0052331 
-0.00517549 -0.00511384 -0.0529474 -0.00511809 
-0.00505739 -0.00500308 -0.123291 -0.0050063 
-0.00494059 -0.0049195 -0.00492275 -0.00495548 
-0.00492448 -0.00487656 -0.00492109 -0.00492763 
-0.00490909 -0.119633 -0.0048621 -0.00490963 
-0.000572651 -0.893109 -0.000423423 -0.000508544 
0 0 0 0 
-0.831201 -0.000296187 -0.080719 -7.17731e-05 
-0.0081839 -0.00414098 -0.113758 -0.00422275 
-0.00406546 -0.00407492 -0.341346 -0.00414608 
-0.00391709 -0.0871855 -0.123912 -0.00394723 
-0.00358396 -0.357228 -0.0036293 -0.0036214 
0 0 0 0 
-0.998699 -0.185064 -0.184601 -0.25217 
-0.304055 -0.199807 -0.171438 -0.200321 
-0.209107 -0.208934 -0.173323 -0.205471 
-0.173278 -0.206787 -0.195235 -0.204126 
-0.19665 -0.276698 -0.298388 -0.197826 
-0.08748 -0.100455 -0.99209 -0.110972 
-0.215675 -0.0435106 -0.396861 -0.268195 
-0.114417 -0.155507 -0.0541449 -0.127035 
-0.0742994 1.13725 -0.0680091 -0.0742654 
-0.0658189 -0.0499934 -0.0482531 2.47278 
-0.0557398 -0.11954 -0.319441 0.625974 
-0.101515 -0.969081 -0.0842234 -0.0195916 
0 0 0 0 
0 0 0 0 
-0.657808 -0.0512082 -0.0511667 -0.051178 
-0.0512112 -0.0512377 -0.0512311 -0.0512056 
-0.0511737 -0.0511857 -0.0511982 -0.0512011 
-0.0511047 -0.0510805 -0.0511074 -0.0511248 
-0.050942 -0.0509461 -0.0509919 -0.0509761 
-0.0508654 -0.0508493 -0.236371 -0.0508728 
-0.0508252 -0.0508109 -0.0545137 -0.0508191 
-0.05074 -0.0507309 -0.0507002 -0.0507684 
-0.0506989 -0.0711667 -0.0506882 -0.0506798 
-0.0506573 -0.129091 -0.0506025 -0.143697 
-0.0409363 -0.0100679 -0.0480421 -0.725719 
-0.0332725 -0.0101972 -0.194106 -0.0536528 
-0.0465483 -0.0103905 -0.766161 -0.0337424 
-0.199007 -0.010591 -0.476738 -0.0426151 
-0.0337247 -0.0107152 -0.0336928 -0.0336934 
-0.0336265 -0.0106581 -0.0335998 -0.0535777 
-0.0336173 -0.0104112 -0.0336258 -0.0335984 
-0.033553 -0.0558141 -0.0106293 -0.141737 
-0.030661 -0.144362 -0.0240822 -0.388988 
-0.00338213 -0.128383 -0.000419629 -0.849873 
-0.0856749 -0.00497409 -0.612441 -0.00500579 
-0.00499651 -0.00501639 -0.607765 -0.00510687 
-0.00510904 -0.0050925 -0.00510291 -0.005149 
-0.00509467 -0.00507125 -0.00508927 -0.0051138 
-0.00506038 -0.00499295 -0.00499089 -0.00502168 
-0.00493862 -0.00495204 -0.00495426 -0.00500282 
-0.00490249 -0.00495606 -0.0049336 -0.004957 
-0.00493906 -0.00492558 -0.00488328 -0.00492975 
-0.00492325 -0.190439 -0.190858 -0.0243295 
-0.00439958 -0.0562373 -0.736606 -0.00439972 
-0.0043151 -0.00433251 -0.134798 -0.00435525 
-0.00427781 -0.00428437 -0.00425393 -0.00427207 
-0.00424791 -0.055755 -0.00421095 -0.00420331 
-0.00384708 -0.0038354 -0.0513901 -0.348599 
-0.00375434 -0.170707 -0.00369931 -0.00370242 
-0.45502 -0.256869 -0.829507 -0.226956 
-0.289475 -0.224221 -0.30256 -0.199616 
-0.223235 -0.206288 -0.235762 -0.372562 
-0.223295 -0.206912 -0.200604 -0.21614 
-0.206351 -0.210703 -0.206009 -0.212362 
-0.204496 -0.239216 -0.24163 -0.21831 
-0.177255 -0.242219 -0.233302 -0.334554 
-0.110485 -0.15229 -0.031395 -0.992528 
-0.281732 -0.0705121 -0.121998 -0.455843 
-0.102472 -0.0961471 -0.066941 -0.980246 
-0.161318 2.47531 0.439378 -0.0527359 
0.827822 0.131805 -0.0597584 2.47741 
-0.0464526 -0.193242 -0.0446638 1.4943 
-0.0713841 -0.142654 -0.924797 -0.0405924 
-0.194827 -0.0507316 -0.967909 -0.0515812 
-0.104666 0.138992 -0.108479 -0.0514617 
-0.0513134 -0.0512949 -0.0513153 1.14157 
-0.0512425 -0.0511727 -0.0512024 -0.0392313 
-0.0511217 -0.0510673 -0.0510519 -0.0510612 
-0.0509327 -0.0509595 -0.050939 -0.0509829 
-0.0509149 -0.0508655 -0.050861 -0.0508547 
-0.0508427 -0.0508389 -0.0508523 -0.0508424 
-0.0508085 -0.0507523 -0.050766 -0.0508023 
-0.0507551 -0.050692 -0.0574592 -0.0519463 
-0.0506226 -0.75898 -0.0506082 -0.105927 
0 0 0 0 
-0.612441 -0.0141365 -0.0142339 -0.586763 
-0.128393 -0.0339613 -0.0351602 -0.325716 
-0.0484833 -0.0338489 -0.0387739 -0.0578252 
-0.0337714 -0.0337705 -0.026696 -0.0337937 
-0.0336981 -0.0333534 -0.0433583 -0.757303 
-0.206577 -0.126696 -0.0188578 -0.127252 
-0.00989366 -0.747188 -0.00626225 -0.00579813 
0 0 0 0 
0 0 0 0 
-0.373661 -0.0053757 -0.0428337 -0.00537254 
-0.00533287 -0.0053172 -0.125858 -0.00533565 
-0.00525986 -0.00520612 -0.0051848 -0.00521728 
-0.00511825 -0.00514358 -0.00513692 -0.0051276 
-0.0050904 -0.00506267 -0.00506679 -0.00507459 
-0.00500515 -0.00503088 -0.00500102 -0.00499304 
-0.00493065 -0.00495688 -0.00494379 -0.00494034 
-0.00484556 -0.00486416 -0.00490133 -0.0048688 
-0.0047572 -0.00470723 -0.0567246 -0.00473116 
-0.00462964 -0.00458767 -0.116082 -0.00460193 
-0.00451438 -0.00442473 -0.0044333 -0.00447979 
-0.00436715 -0.00432612 -0.00430368 -0.00428966 
-0.00430013 -0.114961 -0.00424999 -0.0042281 
-0.00380835 -0.00362968 -0.00359304 -0.820803 
-0.0036823 -0.170707 -0.0036392 -0.0999436 
-0.493054 -0.209193 -0.230445 -0.301438 
-0.211382 -0.195022 -0.25608 -0.229578 
-0.243603 -0.201926 -0.256212 -0.998369 
-0.231307 -0.201457 -0.202996 -0.216644 
-0.201366 -0.21618 -0.202001 -0.226404 
-0.186078 -0.252144 -0.180442 -0.179752 
-0.174605 -0.997965 -0.17675 -0.176217 
0 0 0 0 
-0.944474 0 -0.000887482 -0.000269502 
0 0 0 0 
-0.973459 -0.0745357 -0.0816226 -0.0526318 
-0.0634802 2.47908 -0.0600257 -0.0522924 
-0.0520682 2.48038 0.271987 -0.056391 
0.45394 2.48136 -0.0519703 -0.0444715 
-0.0436115 2.48209 -0.0517256 -0.0516522 
-0.0436903 2.48263 -0.0514653 -0.0511016 
-0.0513716 2.48303 -0.0459612 -0.0477255 
-0.042748 -0.0511304 -0.051199 2.48333 
-0.051081 -0.0510216 -0.0510217 -0.0302778 
-0.0509752 -0.0509139 -0.0509667 1.12811 
-0.050855 -0.0508244 -0.050873 -0.0508465 
-0.0508324 -0.0508507 -0.050835 -0.0508085 
-0.0508284 -0.0508061 -0.0507802 -0.0507779 
-0.050753 -0.0635098 -0.0515776 -0.0507512 
-0.0230676 -0.141211 -0.0237621 -0.219484 
0 -0.856372 -0.348276 -0.000145743 
0 0 0 0 
-0.837364 -0.000809181 0 -0.373661 
-0.0852442 -0.095001 -0.0284453 -0.146761 
-0.053769 -0.573551 -0.0336506 -0.0400377 
0 0 0 0 
-0.610091 -0.00584954 -0.0108757 -0.0607492 
-0.00580196 -0.128344 -0.0057934 -0.00581252 
-0.000425655 -0.0917446 -0.757303 -0.000402599 
-0.041155 -7.54719e-05 -0.377435 0 
-0.0205271 -0.00539136 -0.00538942 -0.00539203 
-0.00531436 -0.00532916 -0.00535651 -0.00533678 
-0.0052881 -0.0052134 -0.00524791 -0.00523214 
-0.00519426 -0.0051744 -0.00514121 -0.00514713 
-0.0051062 -0.00510978 -0.00510689 -0.00510392 
-0.00502846 -0.00502996 -0.00504658 -0.00506682 
-0.00501518 -0.00496672 -0.00495239 -0.119633 
-0.00496006 -0.0631891 -0.00494236 -0.358937 
-0.00473393 -0.0046419 -0.00466118 -0.223688 
-0.135801 -0.00455278 -0.0046054 -0.00463791 
-0.00448014 -0.00449021 -0.00446704 -0.00448015 
-0.00439767 -0.079036 -0.00437942 -0.0043574 
-0.00419229 -0.584449 -0.00415034 -0.00412437 
0 0 0 0 
-0.555178 0 -0.000255129 0 
-0.495955 -0.425358 -0.201226 -0.305018 
-0.314055 -0.977028 -0.147018 -0.160447 
0 0 0 0 
-0.998981 -0.177644 -0.179492 -0.155257 
-0.246753 -0.269599 -0.196636 -0.225195 
-0.182971 -0.212407 -0.236784 -0.353961 
-0.156085 -0.298177 -0.203191 -0.919048 
-0.0541477 -0.0244126 -0.893576 -0.306447 
-0.262907 -0.0305512 -0.315365 -0.0453853 
-0.0881361 -0.0460761 -0.834769 -0.00224494 
-0.167873 -0.049439 -0.0753668 -0.208223 
-0.091956 -0.0523423 -0.033748 -0.0523662 
-0.0522203 -0.072239 -0.0519616 -0.0680198 
-0.0549843 -0.140057 0.645466 -0.0574443 
-0.0515178 -0.0514641 -0.0542072 -0.901589 
-0.051423 0.13622 -0.0514182 -0.0611455 
-0.0511736 1.13702 -0.0512232 -0.0511695 
-0.0510483 2.48355 0.848599 -0.0510728 
0.849676 2.48369 -0.0477773 -0.0201896 
0.845473 -0.0500499 0.134083 2.48376 
-0.0508316 -0.0508305 -0.0508492 0.137649 
-0.0508228 -0.0881955 -0.0508343 -0.0508336 
-0.0508408 -0.157465 -0.0507818 -0.261256 
-0.0507378 -0.0660751 -0.0506912 -0.756752 
-0.00980364 -0.000149555 -0.00138283 -0.771955 
-9.6895e-05 -0.125759 -0.174111 -0.119599 
0 0 0 -0.608331 
0 0 0 0 
-0.757303 -0.0432776 -0.00618802 -0.00595051 
-0.0853052 -0.0909627 -0.0119997 -0.00590866 
-0.00119291 -0.00112087 -0.848046 0 
-0.14785 -0.0057447 -0.00575579 -0.00572666 
-0.00573267 -0.00573991 -0.00576884 -0.00571526 
-0.00567798 -0.00564543 -0.023118 -0.00566542 
-0.00558007 -0.00555794 -0.0307363 -0.00558359 
-0.00548562 -0.00546336 -0.00546025 -0.00543808 
-0.00535308 -0.00538567 -0.00535353 -0.0053679 
-0.0052711 -0.00529555 -0.00527978 -0.00528431 
-0.00520837 -0.00522345 -0.00521685 -0.00523886 
-0.00517802 -0.0051363 -0.00515862 -0.00512359 
-0.00510723 -0.133632 -0.00507196 -0.005036 
-0.000625602 -0.834097 -0.000115018 0 
0 0 0 0 
-0.836943 -0.00451202 -0.00452745 -0.00450575 
-0.0834868 -0.00470459 -0.0140132 -0.104801 
-0.00463072 -0.0126282 -0.00458913 -0.369924 
-0.00429048 -0.00427996 -0.0267011 -0.116049 
-0.00414942 -0.00418605 -0.00415253 -0.00418155 
-0.00414461 -0.0887098 -0.355348 -0.00416815 
-0.000345198 -0.360266 0 -0.000209173 
-0.492031 -0.218319 -0.210161 -0.240781 
-0.216569 -0.435113 -0.408003 -0.231438 
-0.0980485 -0.105405 -0.996681 -0.0415176 
-0.10543 -0.18585 -0.458503 -0.219012 
-0.194481 -0.353984 -0.196787 -0.127216 
-0.175598 -0.991715 -0.175399 -0.177044 
0 0 0 0 
-0.853248 -0.000293086 -0.0147274 -0.000237757 
-0.000222296 -0.107392 -0.000353712 -0.857249 
-0.202333 -0.023913 -0.0335357 -0.0024281 
-0.0544453 -0.0520521 -0.0471611 -0.826821 
-0.199571 -0.116473 -0.0523706 -0.146097 
-0.0678187 -0.135701 -0.0354476 -0.0877086 
-0.0661636 -0.956072 -0.0473184 -0.108269 
0 0 0 0 
-0.915958 -0.0394417 -0.03955 -0.0394856 
-0.286099 -0.0510536 -0.0510471 -0.0510641 
-0.0510257 -0.0509574 0.631557 -0.0509647 
-0.050864 0.715794 -0.0508696 -0.0508529 
-0.0508261 -0.0507436 0.444836 2.48372 
-0.0506957 -0.0507305 -0.0507161 1.49263 
-0.0507266 -0.104885 -0.0507453 -0.0507381 
-0.0504225 -0.855527 -0.0504968 -0.0504297 
0 0 0 0 
0 0 0 0 
0 -0.596108 -0.0563576 -0.000257816 
0 0 0 0 
-0.598504 -0.00588861 -0.377435 -0.00598985 
-0.00596399 -0.0059282 -0.00594017 -0.00594067 
-0.00593507 -0.00591936 -0.00590157 -0.00592437 
-0.0058771 -0.00585762 -0.169994 -0.00583205 
-0.0851275 -0.00581794 -0.00579191 -0.00582213 
-0.00575821 -0.00576031 -0.00573789 -0.00575717 
-0.0056919 -0.00571521 -0.00568822 -0.00568643 
-0.0056232 -0.0055935 -0.0056167 -0.00564439 
-0.00553581 -0.00549436 -0.00552568 -0.00551735 
-0.00543826 -0.00539756 -0.00540398 -0.00537332 
-0.00529836 -0.00530379 -0.00530743 -0.00531203 
-0.00522133 -0.00523764 -0.00526474 -0.00524597 
-0.0052044 -0.00513765 -0.00518322 -0.00518014 
-0.00510265 -0.00510367 -0.0444089 -0.00511963 
-0.00510898 -0.358937 -0.239489 -0.00508528 
0 0 0 0 
-0.358937 -0.0053021 -0.00457062 -0.00459061 
-0.0045408 -0.562918 -0.0271194 -0.00449013 
0 0 0 0 
-0.831201 -0.00400566 -0.00399246 -0.00403187 
-0.00412617 -0.00412753 -0.0041062 -0.00417036 
-0.00415812 -0.0175923 -0.00412388 -0.00416576 
0 -0.170707 -0.0547343 -0.0515359 
-0.478305 -0.0257033 0 -0.0979702 
-0.103632 -0.0605574 -0.155325 -0.851916 
-0.0886803 -0.116678 -0.675901 -0.0167294 
-0.0299434 -0.173901 -0.175311 -0.319784 
-0.0691645 -0.192144 -0.181724 -0.189719 
-0.153881 -0.266691 -0.34283 -0.218016 
-0.222608 -0.199958 -0.907028 -0.600027 
-0.293566 -0.720075 -0.201689 -0.122293 
0 0 0 0 
-0.381248 -0.385099 -0.00668604 -0.0033655 
0 0 0 0 
-0.952481 -0.020594 -0.0311391 -0.0294071 
-0.543763 -0.159527 -0.0413743 -0.0778077 
-0.0305201 -0.213847 -0.21179 -0.290052 
-0.0472105 -0.00687139 -0.948009 -0.00159486 
-0.150274 -0.0395583 -0.246882 -0.043299 
-0.0508799 -0.0509547 -0.0509572 -0.050975 
-0.050904 -0.0508355 -0.0509068 -0.050864 
-0.0507685 0.623756 -0.0508095 -0.0507703 
-0.04967 2.48354 -0.0506869 -0.0412722 
-0.0421473 0.407561 0.266623 2.48318 
1.50105 -0.0506125 -0.0506288 -0.050628 
-0.0505953 -0.0505223 -0.0505091 -0.0505506 
-0.0505832 -0.0609463 -0.388988 -0.136231 
-0.0163019 -0.00593421 -0.373661 -0.626695 
-0.00592231 -0.00596788 -0.0271058 -0.00593593 
-0.00590672 -0.00595134 -0.760364 -0.0462682 
-0.130863 -0.00610553 -0.121393 -0.00610293 
-0.00606718 -0.00603153 -0.00599218 -0.00602483 
-0.00597633 -0.00598907 -0.0059778 -0.00601245 
-0.00596198 -0.00593608 -0.00590442 -0.00595552 
-0.0058733 -0.00588026 -0.00585969 -0.00592651 
-0.00582293 -0.00582033 -0.00581635 -0.00586137 
-0.00578069 -0.00576899 -0.0057741 -0.127062 
-0.00570398 -0.00566515 -0.00564102 -0.373661 
-0.00559044 -0.00554751 -0.00558643 -0.123344 
-0.00549404 -0.00540504 -0.00543969 -0.00544405 
-0.00535312 -0.00531002 -0.00531871 -0.00534582 
-0.00524271 -0.00525063 -0.00524624 -0.00527601 
-0.0051914 -0.00517347 -0.00521129 -0.00519213 
-0.00512359 -0.00513299 -0.0194984 -0.0050927 
-0.00502032 -0.358937 -0.00508455 -0.00504869 
0 0 0 0 
-0.358937 -0.00459229 -0.00459915 -0.00459204 
-0.00454356 -0.116082 -0.00456121 -0.00455535 
-0.00411261 -0.00391595 -0.736606 -0.00396077 
-0.00397126 -0.00403279 -0.249634 -0.00404614 
-0.117502 -0.00418773 -0.00421427 -0.00423158 
-0.00415612 -0.0185498 -0.00415553 -0.00420108 
-9.40047e-05 -0.36324 0 -0.0272478 
-0.357582 -0.337932 -0.0688621 -0.000902441 
0 0 0 0 
-0.853248 -0.531993 -0.0693696 -0.0288878 
-0.312974 -0.20002 -0.153255 -0.984739 
-0.432409 -0.238189 -0.153874 -0.952558 
-0.132358 -0.277445 -0.150034 -0.750961 
-0.0595971 -0.0835683 -0.0563847 -0.977853 
-0.124637 -0.712814 -0.107619 -0.0300983 
0 0 0 0 
-0.45685 -0.242022 -0.0033433 -0.00337565 
-0.00320043 -0.00466757 -0.81754 -0.00325357 
-0.188058 -0.0243356 -0.188057 -0.187948 
-0.0843861 -0.110807 -0.0376034 -0.110882 
-0.0142015 -0.121097 -0.0120465 -0.839851 
-0.00377439 -0.00289672 -0.22723 -0.661888 
-0.105553 -0.0529105 -0.077073 -0.160035 
-0.0512942 -0.0509496 -0.0520505 -0.0905289 
-0.0509049 -0.0508501 -0.0508312 -0.0508528 
-0.050794 -0.0500323 -0.0507113 -0.0507295 
-0.0506643 0.65173 -0.0506552 -0.0506559 
-0.0451125 -0.0505761 -0.0505582 2.4826 
-0.0505447 -0.0505686 -0.0505726 -0.0505847 
-0.0505738 -0.0965981 -0.0505075 -0.0505437 
-0.00410586 -0.853653 -0.047262 -0.009228 
0 0 0 0 
-0.369924 -0.0771084 -0.00598002 -0.00605774 
-0.00604222 -0.0060203 -0.0618925 -0.00602311 
-0.00607761 -0.00611555 -0.00606801 -0.006074 
-0.00605013 -0.00609902 -0.00606522 -0.00611002 
-0.00607549 -0.00607082 -0.00602921 -0.00607162 
-0.00603444 -0.00600338 -0.00601486 -0.00602021 
-0.00596835 -0.00594819 -0.00593333 -0.00599998 
-0.0058878 -0.005896 -0.00588892 -0.0059088 
-0.00580048 -0.610091 -0.00583696 -0.00579616 
0 0 0 0 
-0.603032 -0.00546146 -0.00550948 -0.00553573 
-0.00542768 -0.00545493 -0.00545254 -0.00544258 
-0.00539132 -0.00535801 -0.00535279 -0.00540655 
-0.00529582 -0.00527274 -0.00526166 -0.0052964 
-0.00520777 -0.00517005 -0.00520651 -0.00517412 
-0.00512024 -0.00508256 -0.00508421 -0.00508908 
-0.00503006 -0.00494235 -0.004945 -0.00500057 
-0.0048075 -0.00478078 -0.596108 -0.00483394 
-0.00466032 -0.00466112 -0.00465776 -0.0046904 
-0.00458533 -0.00459588 -0.00458072 -0.00459688 
-0.00450661 -0.00451085 -0.190376 -0.00453612 
-0.00444582 -0.0044048 -0.0616405 -0.0174718 
-0.00433639 -0.00427853 -0.00426113 -0.00427595 
-0.00423132 -0.0041967 -0.00420986 -0.00423612 
-0.00420247 -0.29344 -0.0898428 -0.00416552 
