-0.0349162 -0.00176613 -0.00171349 -0.00176604 
-0.00181374 -0.00185362 -0.00182721 -0.00182903 
-0.00186765 -0.00191149 -0.00186875 -0.00187589 
-0.00188777 -0.00193792 -0.00190014 -0.00195846 
-0.00193701 -0.00195674 -0.00196633 -0.00198301 
-0.00196704 -0.00198127 -0.0313204 -0.00202535 
-0.00201101 -0.00200962 -0.00200309 -0.0020389 
-0.0020823 -0.00206021 -0.0177515 -0.0020467 
-0.00206972 -0.00201963 -0.00200171 -0.00200403 
-0.00203649 -0.00203202 -0.0257314 -0.018409 
-0.00205181 -0.00368272 -0.178941 -0.00204935 
-0.00939447 -0.0020378 -0.30562 -0.425814 
-0.00202452 -0.30562 -0.0422181 -0.00204311 
0 0 0 0 
0 0 0 0 
-0.509371 -0.000119791 -0.000121001 -0.000232053 
-0.10047 -5.98956e-05 -0.000103648 -0.000316143 
-5.98956e-05 -0.509371 -6.05006e-05 -9.14669e-05 
0 0 0 0 
-0.299538 -0.0220348 -0.299538 -0.000917358 
-0.000799673 -0.000761621 -0.0591331 -0.000807168 
-0.000673974 -0.000719503 -0.299538 -0.177091 
-0.000757888 -0.299538 -0.0809185 -0.000729316 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
-0.299538 0 0 0 
0 0 0 0 
0 0 0 0 
-0.5002 -0.607608 -0.500379 -0.50038 
-0.50034 0.640899 -0.143542 -1.0002 
-0.0734992 2.43352 -0.0617542 -0.0802607 
0.820589 2.42299 0.0213759 -0.0809781 
1.38513 2.4146 -0.0811356 0.109836 
1.01835 0.38273 0.0659682 2.41024 
-0.0806471 -0.0806348 -0.0933655 1.46605 
-0.0806416 -0.197374 -0.149942 -0.137 
-0.153528 -0.273208 -0.297266 -0.278328 
-0.245656 -0.279293 -0.285346 -0.318477 
-0.26333 -0.289898 -0.295769 -1.00019 
-0.261252 -0.274579 -0.268029 -0.32541 
-0.270563 -0.323111 -0.541742 -0.5138 
-0.332897 -0.138102 -0.255964 -0.329442 
-0.244269 -0.128645 -0.215345 -0.259835 
-0.248174 -0.979419 -0.220088 -0.139935 
0 0 0 0 
-0.857502 -9.32065e-05 -8.77521e-05 -0.000161879 
-9.32065e-05 0 -0.000124362 -0.117746 
-0.00527883 -0.00182089 -0.00178386 -0.00179616 
-0.00190092 -0.00187008 -0.00188498 -0.193644 
-0.0019213 -0.00191959 -0.00191124 -0.0018901 
-0.00198109 -0.00200075 -0.00196045 -0.00197903 
-0.00200652 -0.00205137 -0.00202765 -0.00206353 
-0.00209344 -0.00207999 -0.0128076 -0.0020973 
-0.0020746 -0.00207881 -0.00207976 -0.00205931 
-0.00210761 -0.00211741 -0.00210145 -0.0021468 
-0.00213692 -0.0252478 -0.00208559 -0.00214769 
0 -0.0255362 -0.000296979 -0.000432212 
-0.00989416 -0.535109 -0.00206179 -0.00212763 
0 0 0 0 
-0.30562 -0.00204448 -0.00201366 -0.00204036 
-0.00201053 -0.0842244 -0.30562 -0.002028 
-8.18315e-05 0 -0.835824 -0.0384606 
-0.206443 -0.00132242 -0.0809285 -0.00133495 
-0.00128169 -0.0012132 -0.0373506 -0.00125121 
-0.00122188 -0.0816099 -0.0809226 -0.00123754 
-0.0008788 -0.000851712 -0.657848 -0.000807206 
-0.000895614 -0.000924572 -0.000889766 -0.000934289 
-0.000879209 -0.137518 -0.000868832 -0.000866553 
-0.000222354 -0.00026977 0 -0.759335 
-0.0809032 -0.0808382 -0.000770707 -0.00079791 
-0.000696675 -0.299538 -0.509371 -0.000614605 
0 0 0 0 
0 0 -5.98956e-05 0 
-5.98956e-05 0 0 0 
0 0 0 0 
0 0 -5.98956e-05 0 
0 0 0 0 
0 0 0 0 
-0.5002 -0.936444 -0.515295 -0.55545 
0 0 0 0 
-1.0002 0.107891 -0.307136 -0.215423 
-0.176125 -0.11553 1.10727 -0.15881 
-0.127933 -0.162006 1.12897 -0.156154 
-0.0765579 2.41107 0.400932 0.211949 
0.420059 -0.0836377 -0.0805853 2.41701 
-0.144628 -0.203212 -0.157942 -0.0922615 
-0.276057 -0.253409 -0.268699 -0.16646 
-0.224491 -1.0002 -0.363206 -0.345138 
0 0 0 0 
-0.990472 -0.497839 -0.249128 -0.570589 
-0.201196 -0.508683 -0.246781 -0.997144 
-0.242119 -0.213629 -0.177166 -0.994734 
-0.197519 -0.135207 -0.213395 -0.383005 
-0.230959 -0.249508 -0.210705 -0.154563 
-0.153557 -0.220403 -0.998645 -0.13972 
-0.453822 -0.0613572 -0.259929 -0.304015 
-0.195695 -0.07995 -0.0743245 -0.91893 
-0.0125174 -0.0018806 -0.00182609 -0.112241 
-0.00189308 -0.0019187 -0.00190461 -0.712533 
-0.00199194 -0.00202264 -0.00197167 -0.00201402 
-0.00206739 -0.00204277 -0.00203693 -0.00203057 
-0.00208802 -0.00211573 -0.00206461 -0.00214262 
-0.00214352 -0.00212553 -0.00211505 -0.00211513 
-0.00216824 -0.00218238 -0.00214357 -0.00214041 
-0.00219893 -0.00222644 -0.00218363 -0.00223615 
-0.00225061 -0.0042053 -0.00221188 -0.00228562 
-0.00215029 -0.00215777 -0.00998145 -0.00212772 
-0.00211665 -0.00214451 -0.00211863 -0.00216362 
-0.00208405 -0.00210951 -0.32137 -0.0020832 
-0.00207782 -0.00207413 -0.00205674 -0.00203602 
-0.00203047 -0.0841838 -0.00200867 -0.00204662 
-0.000227954 0 -0.283434 -0.662307 
-0.13973 -0.00134128 -0.00137855 -0.00134515 
-0.00128324 -0.00129396 -0.00128157 -0.00133049 
-0.00117893 -0.00116105 -0.001181 -0.00119399 
-0.00107941 -0.00109644 -0.138021 -0.00107951 
-0.000990217 -0.000979456 -0.000999434 -0.00103399 
-0.000960959 -0.30562 -0.0009122 -0.000936366 
0 0 0 0 
-0.299538 -0.000781965 -0.000750856 -0.000802286 
-0.000690409 -0.299538 -0.00069191 -0.000720492 
0 0 0 0 
0 -0.000236515 0 -0.000460601 
-0.000253846 0 -0.000103648 -0.000294204 
-7.60393e-05 -7.60393e-05 0 -8.78317e-05 
-5.98956e-05 -0.000103648 -5.98956e-05 -8.78317e-05 
-5.98956e-05 -5.98956e-05 0 0 
0 -0.149799 0 0 
-0.371386 -0.99207 -0.289376 -0.161632 
0 0 0 0 
-1.00012 -0.158902 -0.286534 -0.341109 
-0.3115 -0.43648 -0.1133 -0.357344 
-0.172368 -0.108318 -0.163527 -1.0002 
-0.140983 1.93339 -0.109811 -0.348225 
0.470154 -0.0856248 -0.0706808 2.42676 
-0.0639565 -0.154066 -0.129588 -0.133451 
-0.109623 -0.234113 -0.239624 -0.224814 
-0.18474 -0.319434 -0.478558 -0.276788 
-0.301395 -0.30551 -1.00011 -0.297184 
-0.315032 -1.00016 -0.440295 -0.257432 
0 0 0 0 
0 0 0 0 
-0.996935 -0.174015 -0.157489 -0.15733 
-0.193927 -0.174422 -0.235041 -0.163574 
-0.159388 -0.210281 -0.249164 -0.167556 
-0.183676 -0.979415 -0.263167 -0.255518 
0 0 0 0 
-0.843902 -0.461465 -0.000238895 -0.000433568 
0 0 0 0 
-0.299538 -0.00207868 -0.00209346 -0.00208643 
-0.00214726 -0.00211624 -0.00211392 -0.00214473 
-0.00218503 -0.00215737 -0.00214389 -0.00218513 
-0.00220494 -0.0022053 -0.0021652 -0.0022116 
-0.00222336 -0.00222829 -0.00224757 -0.0022265 
-0.00226849 -0.00228611 -0.00224663 -0.00232634 
-0.0022778 -0.00231462 -0.00229908 -0.00229271 
-0.00222346 -0.00225133 -0.0022377 -0.00223244 
-0.00218177 -0.00219479 -0.00218533 -0.00219084 
-0.00212299 -0.00211514 -0.00208321 -0.00211874 
-0.00205839 -0.00208591 -0.00204984 -0.00206229 
-0.0020308 -0.318156 -0.00198939 -0.00201562 
0 0 0 0 
-0.30562 -0.00147923 -0.00147514 -0.00148398 
-0.00145851 -0.0841517 -0.00141887 -0.00145093 
-0.00115441 -0.0011936 -0.00114995 -0.517855 
-0.00117438 -0.00111239 -0.00115801 -0.00114707 
-0.00109835 -0.00104284 -0.00104928 -0.0010383 
-0.000932058 -0.000944564 -0.000960531 -0.000937937 
-0.000832187 -0.000859581 -0.66082 -0.000873214 
-0.139065 -0.00084281 -0.000844432 -0.000847626 
-0.000749066 -0.000711651 -0.000763452 -0.00077921 
-0.000662746 -0.000565143 -0.299538 -0.000598005 
-0.000504909 -0.00044701 -0.000458147 -0.000451938 
-0.000373537 -0.000274839 -0.000274343 -0.000345604 
-0.000190637 -0.000151751 -0.000158952 -0.00018945 
-7.60393e-05 -5.98956e-05 -0.000135607 0 
0 0 0 -8.03905e-05 
0 0 0 0 
-0.490832 -0.357444 -0.319379 -0.270334 
-0.274771 -0.275725 -0.990641 -0.281272 
-0.360157 -0.296408 -0.285502 -0.284823 
-0.341214 -0.999529 -0.478328 -0.241295 
0 0 0 0 
-1.0002 -0.134415 0.360164 2.44891 
2.43814 -0.0836311 -0.0804628 -0.0676598 
-0.170314 -0.155327 -0.0903305 -0.14783 
-0.139143 -0.30133 -0.240848 -0.304869 
-0.377328 -0.256259 -0.332794 -0.378065 
-0.327897 -0.200862 -0.322668 -0.307751 
-0.303699 -0.163066 -0.298811 -0.296435 
-0.27602 -0.150057 -0.99862 -0.237711 
-0.360645 -0.129448 -0.990452 -0.486555 
-0.200254 -0.164645 -0.354906 -0.0939672 
-0.239991 -0.1714 -0.173709 -0.152751 
-0.215919 -0.218057 -0.16892 -0.201361 
-0.197975 -0.563861 -0.187991 -0.259269 
-0.196208 -0.183689 -0.959563 -0.406329 
-0.0768708 -0.19373 -0.295131 -0.858809 
-0.138762 -0.00215108 -0.712533 -0.00215258 
-0.00217562 -0.00222498 -0.00216514 -0.00219306 
-0.00222033 -0.00220002 -0.00220898 -0.00219918 
-0.00225125 -0.00224141 -0.00223708 -0.00224239 
-0.00227545 -0.00229456 -0.00228254 -0.00231187 
-0.00233836 -0.00233929 -0.00232101 -0.00231916 
-0.00238689 -0.00238426 -0.00236678 -0.00244058 
-0.00240757 -0.00237734 -0.00239234 -0.00245543 
-0.00234961 -0.00232874 -0.00232794 -0.00230446 
-0.00226872 -0.00222668 -0.00223239 -0.00228649 
-0.00217457 -0.00213294 -0.00211412 -0.00219352 
-0.00207346 -0.00201592 -0.00207519 -0.00205528 
-0.00195016 -0.00190298 -0.00189586 -0.0019144 
-0.00177573 -0.00176759 -0.30562 -0.00176221 
-0.00164446 -0.00161223 -0.00160326 -0.00161603 
-0.00159102 -0.318156 -0.0015168 -0.00152379 
0 0 0 0 
-0.30562 -0.00121387 -0.00122553 -0.00126436 
-0.00119362 -0.00115191 -0.00114328 -0.00113234 
-0.00111187 -0.00108128 -0.00104494 -0.00108392 
-0.00101129 -0.00102384 -0.0833519 -0.00100434 
-0.000884753 -0.000904795 -0.000919346 -0.000937522 
-0.000768163 -0.00077847 -0.00077991 -0.000837019 
-0.00066919 -0.000642025 -0.000643602 -0.000680973 
-0.000484248 -0.000480378 -0.000514834 -0.000554281 
-0.000490226 -0.000351462 -0.000372963 -0.00039245 
-0.000257802 -0.000237893 -0.000223722 -0.000251602 
-0.000207064 -0.000103648 -0.000103648 -0.000150525 
-7.60393e-05 -5.98956e-05 0 -0.00011544 
0 -0.149799 0 0 
-0.495634 -0.269371 -0.338575 -0.867587 
-0.351195 -0.305601 -0.359248 -0.292488 
-0.289541 -0.300711 -0.357184 -0.199111 
-0.302865 -0.125552 -0.515553 -0.325738 
-0.198045 0.56227 -1.0002 -0.208601 
-0.140116 2.45739 0.7991 -0.106881 
0.835503 0.960255 -0.0804388 2.46289 
1.93697 -0.120042 -0.0848905 -0.191396 
-0.103924 -0.317685 -0.306674 -1.0002 
-0.333648 -0.347711 -0.296495 -0.337205 
-0.307714 -0.320799 -0.315408 -0.588915 
-0.295927 -0.358883 -0.332747 -0.469099 
-0.284589 -0.639816 -0.365979 -0.281066 
-0.233034 -0.161228 -0.47432 -0.998747 
-0.163093 -0.0565418 -0.170941 -0.164526 
-0.162069 -0.173732 -0.162433 -0.0311355 
-0.160432 -0.180335 -0.18143 -0.185937 
-0.236254 -0.297614 -0.207007 -0.977344 
-0.43411 -0.959242 -0.164663 -0.0463139 
0 0 0 0 
-0.45685 -0.00238499 -0.0891084 -0.0023867 
-0.00230458 -0.00227779 -0.00229173 -0.00228867 
-0.00228074 -0.00227781 -0.00228544 -0.0022839 
-0.00232087 -0.00232768 -0.00231777 -0.00228575 
-0.00236021 -0.00234868 -0.00236158 -0.09493 
-0.00241261 -0.00240464 -0.00241078 -0.00238238 
-0.00249581 -0.00254869 -0.00248981 -0.00247316 
-0.00256881 -0.00255995 -0.00253559 -0.00260348 
-0.00249641 -0.00242188 -0.00243982 -0.00247013 
-0.00234853 -0.00232614 -0.00230125 -0.00237713 
-0.00221189 -0.00220715 -0.00222467 -0.00226537 
-0.00207608 -0.00204885 -0.00206626 -0.0929965 
-0.00192032 -0.00190382 -0.00189823 -0.00188389 
-0.00176885 -0.00178416 -0.00177446 -0.00181666 
-0.00172262 -0.00168227 -0.00170753 -0.00172263 
-0.00164823 -0.00160617 -0.00157374 -0.00160959 
-0.00150351 -0.00148108 -0.30562 -0.0015643 
-0.00135097 -0.00136504 -0.00134658 -0.00133812 
-0.00127826 -0.00126493 -0.0012567 -0.00134547 
-0.00119079 -0.00115729 -0.00117826 -0.00119232 
-0.00108702 -0.00108136 -0.00106833 -0.00105458 
-0.0010131 -0.000965204 -0.000984914 -0.00104312 
-0.000908346 -0.000842585 -0.000826476 -0.000831848 
-0.000696948 -0.000715996 -0.00072706 -0.000732663 
-0.000637832 -0.000576913 -0.000560524 -0.000612739 
-0.00046509 -0.000433021 -0.00043777 -0.000446712 
-0.000352407 -0.000263412 -0.000266682 -0.000325298 
-0.000168991 -0.000135935 -0.000131131 -0.000224676 
0 -0.0405227 -5.98956e-05 0 
0 -0.149799 0 -0.000119791 
0 0 0 0 
-0.740148 -0.194547 -0.357413 -0.991242 
-0.351304 -0.135008 -0.282137 -0.995315 
-0.284312 -0.195909 -0.260493 -0.325391 
-0.232595 -0.104121 -0.20543 -0.21403 
-0.166648 -0.176593 0.591483 -0.205955 
-0.0803615 -0.0802816 -0.0803258 2.46552 
-0.0802923 -1.0002 -0.215195 -0.0813821 
0 0 0 0 
-0.981267 -0.56272 -0.346776 -0.0817753 
-0.365172 -0.409746 -0.297861 -1.00003 
-0.290604 -0.18288 -0.314962 -0.487655 
-0.134502 -1.00002 -0.18598 -0.025516 
0 0 0 0 
-0.995182 -0.169897 -0.158693 -0.182845 
-0.152598 -0.175284 -0.153916 -0.0194761 
-0.143253 -0.84453 -0.153315 -0.961611 
0 0 0 0 
-0.843902 -0.113857 -0.151997 -0.0148688 
-0.0128571 -0.00248069 -0.707537 -0.0526145 
-0.00241597 -0.00241695 -0.0024465 -0.00241155 
-0.00242483 -0.00240995 -0.0023536 -0.00240703 
-0.00239674 -0.00240549 -0.00235761 -0.00239039 
-0.00237549 -0.00234732 -0.00237122 -0.239927 
-0.00237382 -0.00241398 -0.00234616 -0.543878 
-0.00245999 -0.00254158 -0.00245155 -0.159008 
-0.00259292 -0.0026678 -0.00260481 -0.00264171 
-0.00271891 -0.00269052 -0.00270619 -0.00269936 
-0.00259198 -0.00256814 -0.0025601 -0.0025918 
-0.00241176 -0.0024298 -0.00243207 -0.00242095 
-0.00235465 -0.156069 -0.00233816 -0.32137 
-0.0018649 -0.00169493 -0.00169227 -0.687513 
-0.00175047 -0.00180163 -0.0017504 -0.00179542 
-0.00179368 -0.0018072 -0.00177164 -0.00180303 
-0.00176058 -0.00177825 -0.00176304 -0.0017982 
-0.00174127 -0.00169244 -0.00170351 -0.00175437 
-0.00164946 -0.00159756 -0.00158006 -0.00165772 
-0.00153797 -0.00149279 -0.0014735 -0.00155092 
-0.0014535 -0.00140211 -0.00139911 -0.00143828 
-0.00130967 -0.00127188 -0.00129371 -0.00129988 
-0.00120374 -0.00116397 -0.0011555 -0.00115773 
-0.00106409 -0.00107985 -0.00107533 -0.00107569 
-0.000996774 -0.000917209 -0.000908627 -0.14407 
-0.000773604 -0.000750463 -0.000772196 -0.0140671 
-0.000594805 -0.000598195 -0.000623163 -0.299538 
-0.000498545 -0.000451949 -0.000470171 -0.000441794 
-0.000456524 0 -0.000360079 -0.000293557 
0 -0.000158952 0 -0.000237172 
-0.00015199 0 0 -8.78317e-05 
0 -0.149799 -0.000103648 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
-0.996661 -0.155241 -0.163351 -0.238165 
-0.462285 -0.302108 -0.193161 -0.363827 
-0.2137 -0.0516571 -0.183314 -1.0002 
-0.0856715 2.46594 -0.0801951 0.347463 
1.15678 -0.11188 -0.0489925 2.46487 
-0.0532213 -0.0494639 -1.0002 0.633681 
-0.0698704 -0.987281 -0.0993997 -0.035235 
0 0 0 0 
-0.96413 -0.21877 -0.20711 -0.963059 
-0.191388 -0.101258 -0.111125 -0.0169979 
-0.0218447 -0.115046 -0.928775 -0.0152304 
-0.220249 -0.113538 -0.256803 -0.0121267 
-0.0146757 -0.925961 -0.0352556 -0.0279117 
0 0 0 0 
-0.710022 0 -0.461465 -0.461465 
-0.112247 -0.00439285 -0.0300654 -0.177415 
-0.0443779 -0.00234799 -0.00242758 -0.00235553 
-0.00241297 -0.00243379 -0.00241141 -0.00240594 
-0.00245311 -0.00249216 -0.00246484 -0.00249941 
-0.00251728 -0.171702 -0.00248544 -0.00256307 
0 -0.878892 -0.000142149 -0.000144631 
0 0 0 0 
0 -0.000189556 0 -0.691978 
-0.0948841 -0.00278938 -0.00273983 -0.181933 
-0.00288729 -0.00289078 -0.00288337 -0.048614 
-0.00279564 -0.166604 -0.00273059 -0.140882 
-0.00241602 -0.675312 -0.00237275 -0.00231825 
0 0 0 0 
0 0 0 0 
-0.613287 -0.00177156 -0.00175851 -0.00174849 
-0.00177997 -0.00179629 -0.00179962 -0.00177999 
-0.00184169 -0.00181781 -0.00181888 -0.0018025 
-0.00181254 -0.00181143 -0.00182024 -0.00189448 
-0.00175437 -0.00172878 -0.00171275 -0.00178579 
-0.00166123 -0.00163823 -0.00160963 -0.00162434 
-0.0015586 -0.00150999 -0.00152546 -0.00152542 
-0.00139096 -0.0014071 -0.00138011 -0.00139541 
-0.0013095 -0.00129823 -0.00126976 -0.00127766 
-0.0011995 -0.00116286 -0.00118503 -0.087555 
-0.00108934 -0.0370352 -0.00102361 -0.671395 
-0.0379236 0 0 -0.0824783 
0 0 0 0 
-0.299538 -0.000316941 -0.000294782 -0.00034737 
-0.000295429 -0.000240247 -0.000283363 -0.000282723 
-0.000150906 -0.000167566 -0.00015952 -0.000226222 
-9.96242e-05 -5.98956e-05 -8.03905e-05 -0.000151751 
0 0 -5.98956e-05 0 
0 0 0 0 
0 -0.173122 -0.857199 -0.412587 
-0.35096 -0.233902 -0.990616 -0.0863035 
-0.139905 -0.449622 -0.32866 -0.209152 
-0.107281 -0.998757 -0.389549 -0.26323 
0 0 0 0 
-1.0002 -0.152393 1.75727 -1.00012 
0.404152 2.46294 -0.0406955 -0.0473583 
-0.0394719 -0.0430463 -0.0375718 2.46054 
0.462967 -0.0955316 -0.0644582 -0.0470492 
-0.0417418 -0.959872 -0.844997 -0.0847574 
0 0 0 0 
-0.965389 -0.0196043 -0.103763 -0.185108 
-0.168494 -0.0275498 -0.323939 -0.0163977 
-0.13351 -0.0302055 -0.090458 -0.0110767 
-0.0272887 -0.0267441 -0.0187759 -0.0242521 
-0.0103133 -0.735076 -0.490148 -0.480394 
0 0 0 0 
-0.919181 -0.000155532 -0.000238438 0 
-0.341189 -0.00237465 -0.00242204 -0.0334028 
-0.00237877 -0.00243942 -0.00242987 -0.00239718 
-0.00250109 -0.00251826 -0.0025348 -0.191853 
-0.0026225 -0.00264212 -0.00263662 -0.0026538 
-0.00266337 -0.00264662 -0.267027 -0.00261968 
-0.00256734 -0.690103 -0.430115 -0.00264648 
0 0 0 0 
-0.812193 -0.00313981 -0.076228 -0.00309489 
-0.117093 -0.101638 -0.00308574 -0.00316804 
-0.00245746 -0.00797115 -0.00247909 -0.336256 
-0.00229174 -0.0195192 -0.00226405 -0.327895 
-0.000110867 0 -0.32137 -0.22351 
0 0 0 0 
-0.32137 -0.00182446 -0.124592 -0.00182005 
-0.0017519 -0.00180501 -0.00179235 -0.617006 
-0.0899661 -0.00193153 -0.00190177 -0.0019161 
-0.0372116 -0.00196717 -0.00196747 -0.00202342 
-0.00190043 -0.00186859 -0.00185209 -0.00191002 
-0.00177411 -0.00174279 -0.00172418 -0.00179068 
-0.00167595 -0.00161293 -0.00162509 -0.0016811 
-0.00156765 -0.00149453 -0.00149771 -0.0014902 
-0.00144834 -0.00136987 -0.0013794 -0.00141735 
-0.00132995 -0.526561 -0.0012658 -0.142561 
0 0 0 0 
-0.513631 -5.98956e-05 0 0 
-5.98956e-05 -0.000186162 0 -0.137425 
-0.0372602 -0.00030971 -0.000279505 -0.000341913 
-0.000261261 -0.000237252 -0.000216172 -0.000292436 
-0.000160365 -0.000153525 -0.000252721 -0.000197396 
-0.000126376 -0.050289 -5.98956e-05 -7.60393e-05 
0 -0.328247 0 -5.98956e-05 
0 0 0 0 
-0.990154 -0.100351 -0.110885 0 
-0.315316 -0.0779775 -0.516703 -0.30825 
-0.226426 -0.280348 -0.0976587 -0.107216 
-0.106638 -0.557632 -0.083087 -0.127238 
0 0 -0.430115 -0.991071 
0 0 0 0 
-1.00018 0.641082 -0.0654085 -0.0537597 
-0.040428 -0.0397996 1.17141 2.45791 
-0.0403207 -0.0402457 -0.0358423 -0.0402403 
-0.040249 -0.393543 -0.133097 -0.0648978 
-0.0370403 -0.0191979 -0.976882 -0.042003 
-0.0459058 -0.0200492 -0.107366 -0.0108838 
-0.0277309 -0.0184038 -0.0232936 -0.00986855 
-0.010611 -0.0277949 -0.107716 -0.02165 
-0.0252366 -0.745124 -0.0921778 -0.0779497 
0 0 0 0 
-0.490148 -0.000730017 -0.859831 -0.000787364 
-0.209908 -0.0283951 -0.207755 -0.00319191 
-0.0023462 -0.00216584 -0.00226762 -0.0954229 
-0.00227373 -0.231369 -0.00236043 -0.252736 
-0.000317374 -0.000701675 0 -0.888899 
-0.286159 -0.00277034 -0.00278822 -0.407229 
-0.0497468 -0.00271508 -0.00271815 -0.00279639 
-0.00273635 -0.00268455 -0.107883 -0.00281234 
-0.00264182 -0.00262116 -0.81781 -0.00287453 
-0.0636569 -0.00317207 -0.00320551 -0.0032054 
-0.00328859 -0.168287 -0.00329025 -0.00337672 
0 -0.895445 -6.55659e-05 0 
0 0 0 0 
-0.689009 -0.000160639 -8.28439e-05 0 
-0.000128644 -0.000452077 -0.541685 0 
-0.0688263 -0.430115 -0.00183374 -0.00191388 
0 0 0 0 
-0.550523 -0.00203418 -0.00200552 -0.00204053 
-0.00212458 -0.00213875 -0.00212265 -0.00213174 
-0.00199215 -0.00199565 -0.00200789 -0.00203938 
-0.00193603 -0.00183604 -0.00184493 -0.00189927 
-0.00176791 -0.00170284 -0.00173208 -0.00172783 
-0.00162284 -0.00158005 -0.0015949 -0.00157069 
-0.00151464 -0.0841517 -0.00147843 -0.00152736 
-0.00134179 -0.665239 -0.00122845 -0.00121743 
0 0 0 0 
0 0 0 0 
-0.656363 -0.000214606 0 0 
-0.0809095 -0.000381004 -0.000350679 -0.000380549 
-0.00035531 -0.000309205 -0.000320489 -0.000372499 
-0.00023793 -0.00024264 -0.000232538 -0.000217235 
-0.0001489 -0.000135607 -0.0186373 -0.000195104 
0 -0.149799 -0.0404352 -0.068719 
0 0 0 0 
-0.855877 -0.0404791 -0.556908 -0.122611 
-0.459025 -0.0828667 -0.179755 -0.964382 
-0.136105 -0.104233 -0.128888 -0.405675 
-0.122848 -0.857545 -0.0879981 -0.121666 
0 0 0 0 
-0.842525 -0.051469 -0.977051 -0.0364865 
-0.434901 0.642263 -0.18713 -0.0402374 
-0.03903 -0.040242 0.407623 2.45521 
-0.0402026 -0.0413189 -0.0402495 -0.0402155 
-0.0452814 -0.0490319 -0.0552904 -0.0378918 
-0.0250393 -0.00967778 -0.259868 -0.020143 
-0.0241586 -0.00959988 -0.0133284 -0.0256313 
-0.0134511 -0.0147322 -0.0151049 -0.00982116 
-0.00996675 -0.0188848 -0.0282171 -0.0250682 
-0.0101164 -0.106011 -0.017012 -0.0339002 
-0.00768145 -0.12722 -0.859906 -0.00813743 
-0.00648181 -0.13385 -0.187819 -0.480394 
-0.00464925 -0.0874462 -0.0116273 -0.545239 
-0.000372662 -0.0683605 0 -0.351507 
0 -0.90319 -0.000243704 -0.000172782 
0 0 0 0 
-0.447759 -0.00302023 -0.0029597 -0.844128 
-0.00314 -0.00314841 -0.0307027 -0.00317796 
-0.00331728 -0.00331032 -0.0694519 -0.00332908 
-0.00348383 -0.026026 -0.263503 -0.00348359 
